1872.5 0.014000000000000058
1873.5 -0.0019999999999999575
1874.5 0.029999999999999714
1875.5 -0.016000000000000014
1876.5 -0.012000000000000099
1877.5 0.012000000000000099
1878.5 0.05599999999999987
1879.5 0.026000000000000155
1880.5 0.012000000000000099
1881.5 0.028000000000000115
1882.5 -0.010000000000000142
1883.5 -0.0639999999999997
1884.5 -0.08000000000000007
1885.5 0.0
1886.5 -0.020000000000000285
1887.5 0.00400000000000027
1888.5 0.0379999999999999
1889.5 0.05600000000000023
1890.5 -0.005999999999999872
1891.5 -0.003999999999999915
1892.5 0.016000000000000014
1893.5 -0.026000000000000155
1894.5 -0.038000000000000256
1895.5 -0.040000000000000216
1896.5 -0.00799999999999983
1897.5 -0.020000000000000285
1898.5 -0.014000000000000058
1899.5 0.01799999999999997
1900.5 -0.0019999999999999575
1901.5 -0.03599999999999994
1902.5 -0.043999999999999775
1903.5 -0.009999999999999787
1904.5 -0.041999999999999815
1905.5 0.008000000000000184
1906.5 0.023999999999999844
1907.5 0.051999999999999956
1908.5 0.051999999999999956
1909.5 0.0620000000000001
1910.5 0.05599999999999987
1911.5 0.023999999999999844
1912.5 -0.024000000000000198
1913.5 -0.003999999999999915
1914.5 0.03399999999999999
1915.5 0.01799999999999997
1916.5 0.0
1917.5 0.0
1918.5 -0.03399999999999999
1919.5 -0.08000000000000007
1920.5 -0.09600000000000009
1921.5 -0.023999999999999844
1922.5 -0.04599999999999973
1923.5 0.0019999999999999575
1924.5 0.021999999999999888
1925.5 0.04200000000000017
1926.5 0.021999999999999888
1927.5 0.013999999999999702
1928.5 -0.04200000000000017
1929.5 -0.016000000000000014
1930.5 -0.04600000000000008
1931.5 0.04400000000000013
1932.5 0.08000000000000007
1933.5 0.03599999999999994
1934.5 0.021999999999999888
1935.5 0.012000000000000099
1936.5 -0.05
1937.5 -0.11799999999999997
1938.5 0.038000000000000256
1939.5 0.020000000000000285
1940.5 0.05999999999999979
1941.5 0.01799999999999997
1942.5 0.0879999999999999
1943.5 0.03200000000000003
1944.5 -0.0019999999999999575
1945.5 0.03200000000000003
1946.5 0.06799999999999998
1947.5 0.05200000000000031
1948.5 0.00799999999999983
1949.5 0.053999999999999916
1950.5 -0.06799999999999998
1951.5 -0.09600000000000009
1952.5 -0.0740000000000002
1953.5 -0.08000000000000007
1954.5 -0.13200000000000003
1955.5 -0.053999999999999916
1956.5 0.012000000000000099
1957.5 -0.07199999999999988
1958.5 -0.04599999999999973
1959.5 0.0
1960.5 0.07399999999999984
1961.5 -0.019999999999999928
1962.5 0.053999999999999916
1963.5 0.0259999999999998
1964.5 -0.03200000000000003
1965.5 -0.053999999999999916
1966.5 0.0259999999999998
1967.5 -0.003999999999999915
1968.5 -0.03200000000000003
1969.5 0.06799999999999998
1970.5 -0.039999999999999855
1971.5 -0.10999999999999979
1972.5 -0.05800000000000018
1973.5 -0.003999999999999915
1974.5 -0.0620000000000001
1975.5 0.011999999999999744
1976.5 0.023999999999999844
1977.5 0.04600000000000008
1978.5 -0.016000000000000014
1979.5 0.04200000000000017
1980.5 0.0620000000000001
1981.5 -0.041999999999999815
1982.5 -0.11999999999999993
1983.5 0.01799999999999997
1984.5 -0.0879999999999999
1985.5 -0.08999999999999986
1986.5 0.009999999999999787
1987.5 -0.1200000000000001
1988.5 -0.158
1989.5 0.05799999999999983
1990.5 -0.13200000000000003
1991.5 -0.021999999999999888
1992.5 -0.04799999999999986
1993.5 0.18400000000000016
1994.5 -0.158
1995.5 0.013999999999999879
1996.5 -0.11999999999999993
1997.5 0.0879999999999999
1998.5 -0.19800000000000023
1999.5 -0.10999999999999996
2000.5 -0.07999999999999989
2001.5 -0.05
2002.5 -0.166
2003.5 -0.15399999999999991
2004.5 -0.2800000000000001
2005.5 -0.18000000000000008
2006.5 -0.13399999999999998
2007.5 -0.1
2008.5 -0.20199999999999996
2009.5 -0.10199999999999995
2010.5 0.008000000000000007
