1900 572.5668391101906 -5.04427056389032
1901 573.0239696499376 -4.9091872880381615
1902 558.0661838247967 -5.418014240961069
1903 585.9440679427494 -5.339788110018969
1904 571.680423348858 -5.5331842415358885
1905 569.1365192274525 -5.316797795596942
1906 578.5138687704824 -5.203745257803077
1907 558.0585187101188 -5.635025794677256
1908 581.8031945162988 -5.120023926539076
1909 591.2510087946201 -5.394067942748736
1910 581.1520779444768 -5.177268710122432
1911 579.0472107259809 -5.258115623383352
1912 584.5557509915493 -5.612847042593554
1913 605.9638515261228 -5.380928464677862
1914 542.9103638558379 -5.085183867908252
1915 608.3124978444546 -5.306192878082422
1916 615.8142783238499 -5.4520887221934755
1917 613.6425375064653 -5.276024961200212
1918 589.8050137954857 -5.356212996493636
1919 565.0480815657844 -5.147203540840382
1920 590.1869977582348 -5.233985026153948
1921 596.1151707190899 -5.06525801862393
1922 628.1015907915173 -5.1869722509627865
1923 588.1189558544597 -5.141070299476939
1924 588.8477582341775 -5.146599269989054
1925 610.3719736161395 -5.135069624073147
1926 568.0617132264213 -4.956127493245953
1927 601.796947749615 -5.329627593837996
1928 600.208104845663 -5.291644751968714
1929 640.0103293671332 -5.480327427142598
1930 557.0313890325907 -5.326236563775357
1931 583.7532160717377 -4.979657052940152
1932 604.1652396965005 -5.05427803644305
1933 591.2268020348367 -5.394422170489181
1934 593.7101181238197 -4.957574581824461
1935 616.1998189342946 -5.270378513536809
1936 569.789248146232 -4.97030953612692
1937 574.7732841869323 -4.746499037190308
1938 600.7613683393689 -4.879279832729824
1939 579.5233574754257 -5.212062065298635
1940 575.8794059320543 -4.78142280278206
1941 582.8971288153103 -5.0363845059493295
1942 564.5617563372982 -5.060094772087148
1943 586.5622391791704 -4.602104170259247
1944 585.4393257458195 -4.8834109329194595
1945 606.3327125366469 -5.18219269126862
1946 586.3968270391437 -4.999878930275357
1947 592.4085963097107 -4.801162916020005
1948 571.74796085532 -5.189435678565269
1949 589.0789187790959 -5.543556360292021
1950 619.7866313157448 -5.506967077657076
1951 562.1568546301083 -5.190815945277895
1952 567.7574236937412 -5.118393257458161
1953 572.1377220210351 -5.0486362591251535
1954 592.0246508018661 -5.266370638615863
1955 602.3391403690259 -5.417198726791986
1956 567.3626013105722 -5.551979507961173
1957 565.2613726504558 -5.03543139621775
1958 553.6657009829303 -5.160540610450081
1959 564.0514700810477 -5.11448310053459
1960 567.0526642524608 -5.363046789676365
1961 569.7008967063339 -5.065334181180674
1962 564.9168865321601 -5.20270556705182
1963 564.3927142610804 -4.977853940334551
1964 601.7507371960705 -5.5633697620279445
1965 551.8054880151747 -5.3178177271943445
1966 594.6115235385398 -5.223441900902415
1967 586.2486549405074 -5.05629454791055
1968 572.9654811174352 -5.3774404351325
1969 566.5982195206051 -5.313646030924869
1970 555.662528022075 -5.115999885037654
1971 561.7195076737358 -5.16173873368973
1972 551.9176840834679 -5.324206041271536
1973 580.9153345404393 -4.937949430936377
1974 574.1917183997231 -5.23029329769502
1975 576.4288541127804 -5.027265117548967
1976 556.2123857561645 -5.494899264240967
1977 575.4537247801328 -5.027857892165327
1978 560.6442102086587 -5.169694487555338
1979 560.1796301086462 -5.282777562223353
1980 553.4302121055359 -4.651901549117655
1981 558.7559191239895 -4.43374540150601
1982 547.7763019486096 -5.128117994481828
1983 539.1077901362281 -4.8407142754498125
1984 544.110143990341 -4.916732051503109
1985 529.1443998965353 -5.073440463873095
1986 519.7208484221418 -4.994327326550564
1987 519.1936885669957 -4.955857331723855
1988 550.3269184342151 -4.343871069724669
1989 540.9210122434877 -4.847581120308092
1990 552.7676151060523 -4.525846051043286
1991 535.3082988446242 -4.512567899637862
1992 523.8757803069531 -5.028633528769326
1993 521.0702966028687 -5.136857647870302
1994 537.5089541300181 -5.0145721963557195
1995 537.625452664253 -4.534227884117947
1996 553.2533195378523 -4.6809363683393785
1997 533.334949991379 -4.694423607518541
1998 538.5767891015687 -4.35399494165661
1999 551.3596007932371 -4.556114919238951
2000 560.4142653905801 -4.57262854227738
2001 533.0964217968615 -4.350389075702726
2002 529.6708829108462 -4.154011467494373
2003 531.8028194516307 -4.327939443582239
2004 526.4632479737861 -4.589469448755512
2005 543.1500646663209 -3.7951511036385255
2006 565.2095145714798 -4.157199517158114
2007 548.4431367477132 -3.8261022015290234
2008 543.5683135023297 -4.2337651606598845
2009 526.2251120882928 -4.1586925906765595
2010 548.3047335747578 -4.043304161637086
