-180 71 10.9 0.0 5.3 3.9 7.9 7.8 18.3 17.1 13.1 11.4 0.9 0.0 96.6 8.049999999999999
-180 69 23.7 7.1 12.4 9.5 11.4 9.6 24.3 29.4 27.6 22.8 22.3 9.0 209.1 17.425
-180 68 24.5 9.3 13.8 9.6 10.6 10.4 24.6 32.4 27.5 20.7 21.6 9.3 214.3 17.858333333333334
-180 67 33.2 20.6 19.4 13.5 10.6 15.7 30.6 44.3 27.7 19.8 24.8 16.5 276.7 23.058333333333334
-180 66 23.6 19.6 19.8 14.1 11.6 21.6 45.9 57.8 30.1 19.4 18.5 5.8 287.8 23.983333333333334
-180 65 22.6 22.3 23.1 11.8 4.6 9.7 19.4 42.6 12.7 12.4 13.3 6.0 200.5 16.708333333333332
-180 -17 306.8 434.5 550.0 357.9 227.0 280.3 84.0 180.9 317.1 233.5 392.1 288.3 3652.4 304.3666666666667
-180 -85 10.0 0.0 0.0 3.0 42.7 10.0 0.0 13.0 27.9 32.7 45.0 23.3 207.60000000000002 17.3
-180 -86 5.3 0.0 0.0 0.0 37.6 6.6 0.0 13.5 30.8 21.8 31.2 13.2 159.99999999999997 13.33333333333333
-180 -87 1.9 0.0 0.0 0.0 34.5 4.2 0.0 14.1 31.7 15.0 22.3 7.8 131.5 10.958333333333334
-180 -88 0.0 0.0 0.0 0.0 32.4 2.1 0.0 14.7 32.1 10.4 16.3 4.6 112.60000000000001 9.383333333333335
-180 -89 0.0 0.0 0.0 0.0 31.3 0.8 0.0 15.6 32.3 7.2 12.5 2.9 102.60000000000001 8.55
-180 -90 0.0 0.0 0.0 0.0 31.2 0.0 0.0 16.9 32.1 5.3 9.8 1.3 96.59999999999998 8.049999999999999
-179 71 11.3 0.0 5.3 4.3 8.9 8.2 18.7 16.9 12.4 11.8 1.6 0.0 99.39999999999999 8.283333333333333
-179 69 26.0 7.2 13.7 9.1 11.1 10.4 26.0 31.4 31.3 23.1 23.8 10.4 223.50000000000003 18.625000000000004
-179 68 25.1 9.6 14.0 9.7 10.7 10.9 25.6 32.8 28.4 21.0 22.1 9.7 219.60000000000002 18.3
-179 67 36.5 22.2 20.4 14.4 10.7 16.3 30.7 44.4 28.2 21.2 27.6 19.8 292.4 24.366666666666664
-179 -85 10.3 0.0 0.0 3.1 43.1 9.9 0.0 13.1 28.2 33.1 45.4 23.2 209.4 17.45
-179 -86 5.5 0.0 0.0 0.0 37.7 6.6 0.0 13.5 30.9 22.0 31.3 13.0 160.5 13.375
-179 -87 2.0 0.0 0.0 0.0 34.6 4.0 0.0 14.1 31.8 15.1 22.3 7.7 131.6 10.966666666666667
-179 -88 0.0 0.0 0.0 0.0 32.5 2.1 0.0 14.7 32.1 10.4 16.3 4.6 112.7 9.391666666666667
-179 -89 0.0 0.0 0.0 0.0 31.4 0.8 0.0 15.6 32.3 7.2 12.5 3.0 102.8 8.566666666666666
-179 -90 0.0 0.0 0.0 0.0 31.2 0.0 0.0 16.9 32.1 5.3 9.8 1.3 96.59999999999998 8.049999999999999
-179 66 23.4 21.3 18.9 14.0 11.9 23.6 51.0 55.8 28.4 20.4 17.8 4.9 291.4 24.28333333333333
-178 71 10.6 0.0 4.6 3.8 8.2 8.2 17.3 15.9 13.9 9.7 0.7 0.0 92.90000000000002 7.741666666666668
-178 68 26.1 10.1 14.1 10.0 10.8 12.1 27.8 33.6 29.9 21.3 22.7 10.5 229.0 19.083333333333332
-178 67 35.0 21.1 19.3 13.8 10.5 16.9 33.0 45.0 29.7 20.3 25.9 18.1 288.6 24.05
-178 66 24.9 22.5 18.8 13.6 10.9 22.0 46.8 54.0 28.1 18.7 17.9 6.6 284.8 23.733333333333334
-178 -85 10.8 0.0 0.0 3.2 43.7 9.8 0.0 13.2 28.7 33.8 45.8 22.8 211.8 17.650000000000002
-178 -86 5.7 0.0 0.0 0.0 37.9 6.5 0.0 13.5 31.1 22.1 31.3 12.7 160.8 13.4
-178 -87 2.2 0.0 0.0 0.0 34.7 4.0 0.0 14.1 31.9 15.3 22.5 7.6 132.3 11.025
-178 -88 0.0 0.0 0.0 0.0 32.5 2.1 0.0 14.7 32.1 10.5 16.4 4.6 112.9 9.408333333333333
-178 -89 0.0 0.0 0.0 0.0 31.4 0.8 0.0 15.6 32.3 7.3 12.6 2.9 102.89999999999999 8.575
-178 -90 0.0 0.0 0.0 0.0 31.2 0.0 0.0 16.9 32.1 5.3 9.8 1.3 96.59999999999998 8.049999999999999
-177 68 29.0 14.2 15.6 11.6 11.0 15.5 32.8 39.2 31.3 21.0 23.6 13.0 257.79999999999995 21.48333333333333
-177 67 31.5 18.8 17.6 13.1 10.9 18.2 36.8 45.4 31.6 20.0 23.6 14.7 282.2 23.516666666666666
-177 66 27.3 23.0 18.6 13.7 10.8 21.4 44.5 52.5 30.4 18.3 19.5 9.5 289.5 24.125
-177 52 147.3 94.6 80.5 83.6 108.3 76.6 39.3 72.8 290.2 202.2 187.6 153.9 1536.8999999999999 128.075
-177 -85 11.3 0.0 0.0 3.2 44.2 9.7 0.0 13.3 29.3 34.4 46.2 22.4 214.00000000000003 17.833333333333336
-177 -86 6.0 0.0 0.0 0.0 38.2 6.5 0.0 13.5 31.3 22.5 31.7 12.5 162.2 13.516666666666666
-177 -87 2.4 0.0 0.0 0.0 34.7 4.0 0.0 14.1 31.9 15.5 22.6 7.4 132.6 11.049999999999999
