-180 71 13.6 10.7 9.4 5.9 6.9 2.6 14.4 31.8 1.6 15.8 13.8 7.1 133.6 11.133333333333333
-180 69 1.9 4.8 3.9 4.2 4.4 19.0 12.5 25.5 16.7 5.7 0.0 0.6 99.2 8.266666666666667
-180 68 10.4 6.5 7.9 7.0 3.5 16.3 16.1 27.0 26.3 8.4 4.0 2.2 135.59999999999997 11.299999999999997
-180 67 35.0 13.4 16.0 16.7 2.5 13.1 30.3 30.3 36.2 15.1 8.9 8.2 225.7 18.808333333333334
-180 66 20.5 13.2 13.5 10.8 0.0 21.3 34.8 55.5 100.8 7.3 14.6 1.5 293.8 24.483333333333334
-180 65 17.1 11.4 18.0 13.2 0.6 20.7 26.7 32.2 58.6 5.4 13.5 3.7 221.1 18.425
-180 -17 545.2 345.7 293.2 350.6 342.4 254.5 263.7 84.5 179.1 331.2 549.5 421.3 3960.9 330.075
-180 -85 8.8 19.6 17.6 12.5 19.9 5.7 0.0 3.9 2.6 28.1 26.1 38.5 183.3 15.275
-180 -86 4.9 11.6 9.4 6.5 11.2 3.4 0.0 2.4 1.2 15.7 13.5 32.6 112.4 9.366666666666667
-180 -87 2.7 6.8 5.1 3.3 6.4 2.2 0.0 1.5 0.4 8.7 6.7 31.0 74.8 6.233333333333333
-180 -88 1.4 3.6 2.5 1.6 3.2 1.2 0.0 0.8 0.0 4.4 2.8 30.1 51.60000000000001 4.300000000000001
-180 -89 0.6 1.5 1.0 0.5 1.4 0.7 0.0 0.5 0.1 1.9 0.9 29.9 39.0 3.25
-180 -90 0.2 0.3 0.2 0.1 0.3 0.1 0.0 0.1 0.0 0.3 0.1 30.2 31.9 2.658333333333333
-179 71 13.1 10.6 9.1 6.2 7.7 3.3 14.3 31.1 0.9 15.0 13.0 7.1 131.4 10.950000000000001
-179 69 4.6 5.4 6.0 4.2 4.5 18.9 14.7 28.9 21.1 6.5 2.1 2.4 119.29999999999998 9.941666666666665
-179 68 11.1 6.9 8.3 7.2 3.6 16.5 16.9 27.8 27.1 8.8 4.5 2.7 141.4 11.783333333333333
-179 67 39.6 14.5 17.3 18.5 3.0 12.6 31.4 29.3 32.8 17.6 10.2 10.8 237.6 19.8
