-180 71 0.0 4.6 3.2 0.6 3.0 1.2 35.7 15.4 51.2 15.4 7.0 0.0 137.3 11.441666666666668
-180 69 8.2 9.0 8.9 5.6 4.6 8.9 31.9 12.2 24.9 31.9 27.9 3.8 177.8 14.816666666666668
-180 68 8.3 10.0 9.7 4.8 3.6 10.6 41.0 21.8 30.7 29.4 27.4 4.2 201.5 16.791666666666668
-180 67 14.3 18.2 13.5 4.7 3.0 19.1 62.4 43.7 30.8 25.8 31.8 12.1 279.4000000000001 23.283333333333342
-180 66 1.5 12.7 10.2 0.0 2.5 28.8 89.3 53.5 22.1 19.7 27.6 2.0 269.9 22.491666666666664
-180 65 9.9 16.7 13.9 10.1 3.8 17.6 68.7 63.7 37.5 30.1 15.5 1.8 289.3 24.108333333333334
-180 -17 166.0 243.0 189.5 287.9 198.8 322.4 106.4 169.2 133.3 197.9 251.5 393.2 2659.1 221.59166666666667
-180 -85 13.5 2.5 75.6 0.1 44.8 5.3 0.0 7.9 18.6 28.0 86.0 26.5 308.8 25.733333333333334
-180 -86 10.5 0.0 59.0 0.0 30.3 4.3 0.0 3.6 11.8 15.0 63.7 15.6 213.79999999999998 17.816666666666666
-180 -87 10.3 0.0 42.6 0.0 16.8 4.4 0.0 0.0 4.8 6.7 43.8 7.8 137.20000000000002 11.433333333333335
-180 -88 10.8 0.6 28.8 0.0 4.9 3.5 0.0 0.0 0.0 0.4 28.0 2.3 79.3 6.608333333333333
-180 -89 12.1 2.1 16.0 0.0 0.0 2.8 0.0 0.0 0.0 0.0 14.9 0.0 47.9 3.9916666666666667
-180 -90 13.2 3.0 7.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.7 0.0 29.499999999999996 2.458333333333333
-179 71 0.0 5.0 3.1 1.5 4.5 1.5 36.4 15.5 48.7 15.8 7.3 0.0 139.3 11.608333333333334
-179 69 10.8 9.3 10.2 5.6 4.7 8.7 36.8 16.8 31.0 32.2 29.2 5.2 200.49999999999994 16.70833333333333
-179 68 9.0 10.5 9.9 5.1 4.1 10.8 42.8 23.0 32.3 29.8 27.7 4.6 209.6 17.466666666666665
-179 67 17.7 20.1 14.9 6.0 3.8 19.5 62.0 44.2 31.5 27.7 34.4 15.4 297.19999999999993 24.766666666666662
-179 -85 13.5 2.5 75.9 0.2 44.9 5.2 0.0 7.9 18.3 28.1 86.1 26.6 309.20000000000005 25.76666666666667
