-180 71 0.0 44.0 5.5 3.1 4.6 12.7 27.5 14.7 12.8 17.9 0.0 1.3 144.10000000000002 12.008333333333335
-180 69 12.4 63.2 10.0 8.9 8.5 9.2 15.8 56.0 4.6 36.1 13.4 12.8 250.90000000000003 20.908333333333335
-180 68 14.0 70.3 10.5 8.4 8.2 10.6 25.6 55.9 8.6 35.7 11.0 12.7 271.5 22.625
-180 67 25.0 95.0 14.1 9.6 9.8 14.3 49.0 59.4 10.5 38.6 9.9 18.6 353.8 29.483333333333334
-180 66 18.3 106.8 13.1 6.1 14.0 17.1 67.7 59.0 9.8 43.2 0.0 4.8 359.9 29.991666666666664
-180 65 9.0 56.6 10.8 15.8 5.5 14.0 71.6 69.3 17.2 24.1 4.9 14.4 313.19999999999993 26.099999999999994
-180 -17 407.1 299.4 272.5 214.3 233.2 158.1 232.6 142.5 262.5 393.0 495.1 595.9 3706.2 308.84999999999997
-180 -85 0.0 41.1 8.2 42.9 44.9 33.3 32.8 2.8 0.0 52.4 14.4 76.3 349.09999999999997 29.091666666666665
-180 -86 0.0 39.6 0.0 27.5 38.8 23.6 30.9 7.9 0.0 45.8 0.0 55.9 270.0 22.5
-180 -87 0.0 35.9 0.0 17.8 33.3 18.9 27.5 11.2 0.0 40.5 0.0 46.6 231.7 19.308333333333334
-180 -88 0.0 32.6 0.0 12.6 28.6 15.9 24.3 13.8 0.0 35.7 0.0 40.5 204.0 17.0
-180 -89 0.0 29.7 0.0 8.9 24.9 14.2 21.7 16.0 0.0 32.2 0.0 36.7 184.3 15.358333333333334
-180 -90 0.0 28.0 0.0 7.4 21.8 12.7 20.1 18.2 0.0 28.8 0.0 33.5 170.5 14.208333333333334
-179 71 0.0 44.0 5.5 3.4 5.6 12.8 27.5 15.8 11.4 18.2 0.0 2.1 146.29999999999998 12.191666666666665
-179 69 14.7 62.8 11.5 8.5 8.1 10.4 21.3 55.4 9.9 36.1 15.3 14.3 268.3 22.358333333333334
-179 68 14.5 70.0 10.7 8.4 8.1 11.2 26.8 56.4 9.7 35.6 12.2 13.3 276.90000000000003 23.075000000000003
-179 67 28.0 96.3 14.9 10.7 9.6 14.8 48.6 60.3 10.7 39.5 13.9 22.4 369.69999999999993 30.808333333333326
-179 -85 0.0 41.5 8.3 42.4 45.3 32.9 32.9 3.0 0.0 53.1 14.1 76.0 349.50000000000006 29.125000000000004
-179 -86 0.0 39.6 0.0 27.2 38.9 23.5 30.8 8.0 0.0 46.1 0.0 55.9 270.0 22.5
