-180 71 15.0 9.0 9.4 13.5 4.8 6.9 39.8 23.8 23.3 9.4 17.2 25.2 197.29999999999998 16.441666666666666
-180 69 32.9 15.4 17.1 21.0 9.1 21.6 37.5 28.7 4.9 24.6 42.0 44.8 299.59999999999997 24.966666666666665
-180 68 35.4 17.5 18.2 21.1 8.6 15.8 41.7 27.4 6.6 21.5 43.7 49.9 307.4 25.616666666666664
-180 67 47.8 30.3 22.8 25.5 9.3 7.9 65.8 25.9 5.3 16.3 55.9 72.2 384.99999999999994 32.08333333333333
-180 66 29.0 4.9 5.9 6.4 9.8 6.8 43.7 36.2 5.2 26.5 5.6 6.5 186.49999999999997 15.541666666666664
-180 65 30.4 20.8 32.1 34.2 9.4 16.9 39.1 33.7 9.9 29.8 16.6 19.8 292.70000000000005 24.39166666666667
-180 -17 446.0 443.6 255.0 313.9 249.6 182.8 144.3 171.3 88.1 127.8 202.3 226.2 2850.9 237.57500000000002
-180 -85 51.6 6.4 24.8 0.0 23.3 8.5 0.0 0.0 7.0 27.6 22.3 0.0 171.5 14.291666666666666
-180 -86 43.2 0.0 13.6 0.0 9.0 0.0 0.0 0.0 4.4 9.6 9.4 0.0 89.20000000000002 7.4333333333333345
-180 -87 36.6 0.0 6.6 0.0 0.0 0.0 2.1 0.0 2.3 0.0 2.3 0.0 49.9 4.158333333333333
-180 -88 33.2 0.0 2.7 0.0 0.0 0.0 4.1 0.0 1.5 0.0 0.0 0.0 41.50000000000001 3.458333333333334
-180 -89 28.9 0.0 0.0 0.0 0.0 0.0 6.6 0.0 0.0 0.0 0.0 0.0 35.5 2.9583333333333335
-180 -90 25.6 0.0 0.0 0.0 0.0 0.0 8.3 0.0 0.0 0.0 0.0 0.0 33.900000000000006 2.8250000000000006
-179 71 15.4 9.2 9.4 13.7 6.0 7.2 39.6 23.6 20.6 9.5 17.6 25.7 197.49999999999997 16.458333333333332
-179 69 35.5 15.4 18.5 20.5 8.8 21.3 39.7 31.5 9.7 24.6 43.7 46.6 315.8 26.316666666666666
-179 68 36.2 17.8 18.4 21.1 8.7 16.0 42.6 28.1 7.4 21.5 44.5 51.0 313.3 26.108333333333334
-179 67 52.1 34.3 25.1 28.0 9.7 8.0 70.4 25.5 5.6 16.5 62.9 81.2 419.29999999999995 34.94166666666666
-179 -85 51.5 6.4 24.9 0.0 23.3 8.3 0.0 0.0 6.9 27.5 22.5 0.0 171.3 14.275
-179 -86 43.1 0.0 13.7 0.0 8.9 0.0 0.0 0.0 4.3 9.4 9.4 0.0 88.80000000000001 7.400000000000001
-179 -87 36.5 0.0 6.5 0.0 0.0 0.0 2.2 0.0 2.2 0.0 2.3 0.0 49.7 4.141666666666667
-179 -88 33.2 0.0 2.7 0.0 0.0 0.0 4.1 0.0 1.5 0.0 0.0 0.0 41.50000000000001 3.458333333333334
-179 -89 28.9 0.0 0.0 0.0 0.0 0.0 6.6 0.0 0.0 0.0 0.0 0.0 35.5 2.9583333333333335
-179 -90 25.6 0.0 0.0 0.0 0.0 0.0 8.3 0.0 0.0 0.0 0.0 0.0 33.900000000000006 2.8250000000000006
-179 66 28.1 5.5 5.1 5.2 10.3 8.0 44.8 35.8 3.0 30.1 3.8 5.5 185.20000000000002 15.433333333333335
-178 71 14.4 7.6 9.1 12.5 5.6 6.3 37.0 22.6 18.3 7.9 17.4 24.6 183.3 15.275
-178 68 37.3 18.1 18.7 21.1 9.0 15.4 43.9 28.8 8.6 21.7 44.9 51.6 319.1 26.59166666666667
-178 67 49.8 32.0 24.2 26.9 9.6 8.7 67.7 27.8 6.8 17.2 58.4 75.8 404.9 33.74166666666667
-178 66 31.1 11.2 8.8 9.4 10.1 9.3 47.6 35.9 3.9 26.9 12.2 16.9 223.3 18.608333333333334
-178 -85 51.3 6.4 24.9 0.0 23.2 8.0 0.0 0.0 6.8 27.4 22.7 0.0 170.7 14.225
-178 -86 42.7 0.0 13.4 0.0 8.5 0.0 0.0 0.0 4.2 8.9 9.2 0.0 86.9 7.241666666666667
-178 -87 37.1 0.0 6.9 0.0 0.0 0.0 2.0 0.0 2.5 0.0 2.6 0.0 51.1 4.258333333333334
-178 -88 33.2 0.0 2.7 0.0 0.0 0.0 4.2 0.0 1.5 0.0 0.0 0.0 41.60000000000001 3.4666666666666672
-178 -89 28.8 0.0 0.0 0.0 0.0 0.0 6.7 0.0 0.0 0.0 0.0 0.0 35.5 2.9583333333333335
-178 -90 25.6 0.0 0.0 0.0 0.0 0.0 8.4 0.0 0.0 0.0 0.0 0.0 34.0 2.8333333333333335
-177 68 41.1 22.0 19.8 22.4 9.6 12.3 50.7 29.4 8.4 21.5 47.1 56.8 341.1 28.425
-177 67 44.2 25.9 20.8 23.5 9.9 11.6 58.9 31.8 7.9 20.1 47.9 61.1 363.6 30.3
-177 66 35.7 18.7 14.5 16.3 10.6 14.7 53.3 39.0 7.3 25.2 26.0 31.8 293.1 24.425
