-180 71 0.0 6.4 6.3 4.9 4.0 13.1 33.8 27.2 11.7 4.7 11.8 2.9 126.80000000000001 10.566666666666668
-180 69 0.0 14.1 11.9 11.4 8.8 27.9 81.3 50.7 19.8 19.7 34.3 14.3 294.2 24.516666666666666
-180 68 0.0 16.4 12.9 11.7 8.9 25.0 76.8 52.0 19.6 16.6 35.1 13.5 288.5 24.041666666666668
-180 67 2.2 28.8 17.7 16.1 11.3 19.6 75.6 60.2 22.6 11.1 43.5 18.0 326.7 27.224999999999998
-180 66 17.2 5.7 14.8 14.4 4.5 50.7 139.8 84.9 7.2 30.3 9.3 9.3 388.1 32.34166666666667
-180 65 6.8 12.2 9.4 8.1 6.9 30.0 78.6 57.3 11.6 26.5 16.9 22.0 286.3 23.858333333333334
-180 -17 306.0 300.2 726.3 327.7 189.3 195.2 79.8 110.8 176.2 186.8 135.3 332.5 3066.1000000000004 255.50833333333335
-180 -85 45.4 5.9 31.5 21.6 18.4 0.0 6.9 1.6 0.0 11.2 10.2 33.7 186.39999999999998 15.533333333333331
-180 -86 50.5 0.0 24.6 16.1 9.8 0.0 4.3 0.6 0.0 0.0 0.0 21.7 127.59999999999998 10.633333333333331
-180 -87 57.2 0.0 21.4 13.5 4.9 0.0 2.3 0.0 0.0 0.0 0.0 13.8 113.1 9.424999999999999
-180 -88 60.2 0.0 19.0 10.6 1.9 0.0 0.4 0.0 0.0 0.0 0.0 8.1 100.2 8.35
-180 -89 66.3 0.0 19.3 10.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.5 99.5 8.291666666666666
-180 -90 71.2 0.0 20.4 11.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3 103.3 8.608333333333333
-179 71 0.0 7.2 6.2 5.4 5.1 13.5 35.2 27.4 10.2 5.3 12.4 4.0 131.9 10.991666666666667
-179 69 0.9 14.4 13.3 11.0 8.6 27.8 81.1 51.2 24.1 20.0 36.1 15.8 304.3 25.358333333333334
-179 68 0.0 16.9 13.0 11.8 9.0 25.1 76.7 52.6 20.4 16.7 36.0 13.9 292.09999999999997 24.341666666666665
-179 67 3.2 31.7 18.9 17.1 12.4 18.2 70.6 59.3 25.7 10.4 48.5 20.9 336.9 28.075
