-180 71 10.4 4.3 4.6 6.6 9.7 4.3 4.5 13.8 17.1 3.8 6.4 11.2 96.69999999999999 8.058333333333332
-180 69 21.9 11.9 2.7 8.6 5.5 4.4 40.7 18.0 26.5 10.5 18.3 41.3 210.3 17.525000000000002
-180 68 21.0 18.2 1.5 6.2 5.8 11.2 37.4 23.6 36.2 8.4 16.7 42.0 228.20000000000002 19.01666666666667
-180 67 28.6 39.5 1.8 2.1 6.7 31.7 38.1 40.5 44.0 5.1 22.3 56.1 316.5 26.375
-180 66 22.6 26.2 6.5 5.8 12.1 41.8 50.7 61.1 135.7 12.3 5.7 30.2 410.7 34.225
-180 65 28.4 25.6 4.6 4.2 13.7 38.5 51.7 59.3 79.0 20.2 14.1 54.3 393.6 32.800000000000004
-180 -17 295.1 275.2 295.5 696.4 158.1 365.6 70.4 116.4 89.9 226.3 125.6 408.2 3122.7 260.22499999999997
-180 -85 7.3 15.3 16.8 24.8 15.2 0.0 0.0 0.0 0.0 24.6 28.8 17.1 149.9 12.491666666666667
-180 -86 3.6 8.3 8.6 15.5 7.6 0.0 0.0 0.0 0.0 12.5 15.1 9.1 80.3 6.691666666666666
-180 -87 1.7 4.6 4.3 9.4 3.7 0.0 0.0 0.0 0.0 5.9 7.4 4.9 41.9 3.4916666666666667
-180 -88 0.8 2.3 1.9 5.3 1.4 0.0 0.0 0.0 0.0 2.1 3.1 2.3 19.200000000000003 1.6000000000000003
-180 -89 0.2 0.8 0.6 2.5 0.4 0.0 0.0 0.0 0.0 0.5 1.1 0.8 6.8999999999999995 0.575
-180 -90 0.1 0.1 0.2 0.5 0.1 0.0 0.0 0.0 0.0 0.1 0.2 0.1 1.4000000000000001 0.11666666666666668
-179 71 10.5 4.2 4.4 6.5 10.0 4.2 4.0 13.4 16.1 3.4 6.4 11.1 94.20000000000002 7.850000000000001
-179 69 20.9 11.2 2.7 8.3 5.7 4.6 40.2 19.7 31.7 10.6 15.8 41.2 212.60000000000002 17.71666666666667
-179 68 21.2 18.8 1.5 6.0 5.9 11.8 37.5 24.5 37.3 8.6 16.8 42.6 232.5 19.375
-179 67 29.3 46.1 2.4 2.2 6.7 32.9 36.7 40.3 38.8 5.8 26.0 60.4 327.6 27.3
-179 -85 7.4 15.3 17.0 24.9 15.3 0.0 0.0 0.0 0.0 24.7 28.9 17.2 150.7 12.558333333333332
-179 -86 3.7 8.3 8.6 15.5 7.6 0.0 0.0 0.0 0.0 12.5 15.1 9.1 80.39999999999999 6.699999999999999
-179 -87 1.8 4.6 4.3 9.4 3.7 0.0 0.0 0.0 0.0 5.9 7.4 4.9 42.0 3.5
-179 -88 0.8 2.3 1.9 5.3 1.4 0.0 0.0 0.0 0.0 2.1 3.1 2.3 19.200000000000003 1.6000000000000003
-179 -89 0.2 0.8 0.6 2.6 0.4 0.0 0.0 0.0 0.0 0.5 1.1 0.9 7.100000000000001 0.5916666666666668
-179 -90 0.1 0.1 0.2 0.5 0.1 0.0 0.0 0.0 0.0 0.1 0.2 0.1 1.4000000000000001 0.11666666666666668
-179 66 22.4 27.6 6.5 5.9 12.6 43.5 52.4 60.8 141.0 14.0 4.7 27.3 418.7 34.891666666666666
-178 71 11.3 6.5 5.1 8.2 10.1 4.8 6.4 15.1 17.0 5.7 7.3 11.7 109.19999999999999 9.1
-178 68 21.7 20.5 1.4 5.8 6.5 13.9 37.2 27.0 40.6 9.0 17.6 43.8 245.0 20.416666666666668
-178 67 28.7 43.3 2.0 2.0 6.7 32.5 37.9 42.4 42.7 5.5 24.0 58.1 325.8 27.150000000000002
-178 66 23.5 29.1 4.9 4.7 11.3 41.2 50.8 59.2 118.4 11.2 8.1 34.1 396.50000000000006 33.04166666666667
-178 -85 7.4 15.3 17.1 24.9 15.3 0.0 0.0 0.0 0.0 24.9 29.0 17.3 151.20000000000002 12.600000000000001
-178 -86 3.6 8.2 8.5 15.4 7.5 0.0 0.0 0.0 0.0 12.4 14.9 9.0 79.5 6.625
-178 -87 1.8 4.5 4.3 9.4 3.7 0.0 0.0 0.0 0.0 6.0 7.4 4.9 42.0 3.5
