-180 71 17.2 12.2 19.9 12.1 12.1 12.9 44.7 48.5 32.4 10.6 19.3 4.6 246.50000000000003 20.541666666666668
-180 69 30.8 15.7 30.7 18.3 15.9 20.5 40.9 30.8 25.0 25.4 46.4 18.5 318.90000000000003 26.575000000000003
-180 68 29.3 14.7 34.2 18.1 15.4 19.7 56.7 42.4 29.2 22.8 48.1 18.4 349.00000000000006 29.08333333333334
-180 67 29.5 15.1 46.4 20.4 17.0 23.3 108.2 69.0 35.1 17.9 58.3 22.7 462.90000000000003 38.575
-180 66 34.2 22.5 35.2 21.8 18.7 29.2 116.0 83.3 39.7 23.4 43.6 18.4 486.0 40.5
-180 65 66.3 47.7 17.1 21.7 11.2 10.6 69.2 64.6 17.4 24.6 22.9 32.7 405.99999999999994 33.83333333333333
-180 -17 466.7 443.8 601.0 353.1 274.9 230.8 91.7 123.7 168.6 143.7 376.0 163.7 3437.6999999999994 286.47499999999997
-180 -85 0.0 9.1 21.8 12.7 34.7 1.0 1.3 8.9 8.4 25.8 29.0 20.1 172.79999999999998 14.399999999999999
-180 -86 0.0 3.5 12.7 6.6 21.7 0.0 0.4 6.3 6.2 14.0 15.8 12.0 99.2 8.266666666666667
-180 -87 0.0 0.9 7.5 3.4 13.6 0.0 0.1 4.5 4.2 7.5 8.4 7.7 57.800000000000004 4.816666666666667
-180 -88 0.0 0.0 4.0 1.5 7.7 0.0 0.0 2.9 2.7 3.6 4.0 5.0 31.4 2.6166666666666667
-180 -89 0.0 0.0 1.8 0.4 3.8 0.0 0.0 1.7 1.5 1.4 1.6 3.3 15.5 1.2916666666666667
-180 -90 0.0 0.0 0.4 0.1 0.9 0.0 0.0 0.4 0.3 0.2 0.2 2.6 5.1 0.425
-179 71 17.6 12.2 19.9 12.2 13.0 13.3 45.2 47.9 30.7 11.9 19.6 5.4 248.9 20.741666666666667
-179 69 33.3 15.7 32.1 18.0 15.5 20.7 44.4 34.8 29.8 26.4 48.1 19.9 338.7 28.224999999999998
-179 68 30.0 14.9 34.3 18.4 15.4 20.0 57.8 43.8 30.3 24.0 48.7 18.9 356.5 29.708333333333332
-179 67 33.3 17.8 46.3 22.0 17.0 23.6 110.6 69.5 35.1 21.1 60.4 26.4 483.09999999999997 40.25833333333333
-179 -85 0.0 9.1 22.0 12.8 34.8 0.9 1.3 8.9 8.4 25.9 29.2 20.2 173.5 14.458333333333334
-179 -86 0.0 3.5 12.8 6.6 21.7 0.0 0.4 6.3 6.2 14.0 15.8 12.0 99.3 8.275
-179 -87 0.0 0.9 7.5 3.4 13.6 0.0 0.1 4.5 4.2 7.5 8.4 7.7 57.800000000000004 4.816666666666667
-179 -88 0.0 0.0 4.0 1.5 7.7 0.0 0.0 2.9 2.7 3.6 4.0 5.0 31.4 2.6166666666666667
-179 -89 0.0 0.0 1.8 0.5 3.8 0.0 0.0 1.7 1.5 1.4 1.6 3.4 15.700000000000001 1.3083333333333333
-179 -90 0.0 0.0 0.4 0.1 0.9 0.0 0.0 0.4 0.3 0.2 0.2 2.6 5.1 0.425
-179 66 33.7 25.0 33.3 22.5 18.6 30.1 119.4 82.3 36.9 27.6 43.0 16.8 489.20000000000005 40.76666666666667
-178 71 16.0 10.3 20.3 10.9 12.2 12.4 43.4 46.8 30.0 12.1 19.9 4.0 238.3 19.858333333333334
-178 68 32.2 15.9 33.8 18.8 15.4 20.1 60.8 48.1 32.7 26.9 48.5 19.8 373.0 31.083333333333332
-178 67 38.9 24.3 38.4 23.0 15.8 22.9 106.9 70.5 35.8 25.6 54.6 26.9 483.6000000000001 40.300000000000004
-178 66 36.4 27.7 32.1 22.5 17.4 27.6 111.3 81.1 35.7 28.1 42.5 18.5 480.90000000000003 40.075
-178 -85 0.0 9.2 22.0 12.8 34.9 0.9 1.1 8.9 8.5 26.1 29.2 20.2 173.79999999999998 14.483333333333333
-178 -86 0.0 3.3 12.7 6.5 21.6 0.0 0.4 6.3 6.2 13.8 15.6 11.9 98.3 8.191666666666666
-178 -87 0.0 0.9 7.5 3.3 13.6 0.0 0.1 4.5 4.2 7.6 8.4 7.6 57.7 4.808333333333334
-178 -88 0.0 0.0 4.0 1.5 7.7 0.0 0.0 2.9 2.7 3.6 4.0 5.0 31.4 2.6166666666666667
-178 -89 0.0 0.0 1.8 0.5 3.8 0.0 0.0 1.7 1.5 1.4 1.6 3.4 15.700000000000001 1.3083333333333333
-178 -90 0.0 0.0 0.4 0.1 0.9 0.0 0.0 0.4 0.3 0.2 0.2 2.6 5.1 0.425
-177 68 35.6 20.4 33.8 20.7 15.6 20.8 78.8 63.4 36.8 29.2 50.0 22.2 427.29999999999995 35.60833333333333
-177 67 38.5 24.6 34.7 22.4 15.8 23.0 96.3 72.3 37.7 28.5 50.6 24.1 468.50000000000006 39.04166666666667
-177 66 41.4 30.9 30.0 22.8 16.4 25.3 97.7 81.8 36.3 32.6 43.2 21.6 480.00000000000006 40.00000000000001
-177 52 289.2 104.6 153.8 229.8 139.7 151.7 15.7 60.0 110.8 157.6 104.4 195.7 1713.0 142.75
-177 -85 0.0 9.2 22.2 12.8 35.0 0.8 1.1 8.9 8.4 26.2 29.3 20.3 174.20000000000002 14.516666666666667
-177 -86 0.0 3.4 12.8 6.6 21.7 0.0 0.4 6.3 6.2 13.9 15.8 12.0 99.1 8.258333333333333
-177 -87 0.0 0.9 7.5 3.3 13.5 0.0 0.1 4.5 4.2 7.6 8.4 7.6 57.6 4.8
-177 -88 0.0 0.0 4.1 1.5 7.8 0.0 0.0 2.9 2.7 3.6 4.1 5.1 31.799999999999997 2.65
-177 -89 0.0 0.0 1.8 0.5 3.8 0.0 0.1 1.7 1.5 1.4 1.6 3.4 15.799999999999999 1.3166666666666667
-177 -90 0.0 0.0 0.4 0.1 0.9 0.0 0.0 0.4 0.3 0.2 0.2 2.6 5.1 0.425
-176 68 36.9 18.6 32.6 19.9 15.1 20.0 71.5 66.9 40.0 32.5 47.2 21.1 422.3 35.19166666666667
-176 67 38.3 21.2 33.4 21.2 15.5 21.9 82.0 74.5 40.6 32.4 47.2 22.3 450.5 37.541666666666664
-176 66 45.2 30.9 28.9 23.3 16.9 23.7 84.9 83.1 38.9 41.0 45.9 23.6 486.29999999999995 40.525
-176 -44 43.7 87.3 62.8 97.6 302.6 90.4 92.0 27.0 73.5 35.6 61.3 76.7 1050.5 87.54166666666667
-176 -85 0.0 9.1 22.2 12.8 35.0 0.7 1.1 8.8 8.5 26.3 29.4 20.4 174.29999999999998 14.524999999999999
-176 -86 0.0 3.5 12.9 6.7 21.8 0.0 0.4 6.3 6.2 14.1 15.9 12.1 99.89999999999999 8.325
-176 -87 0.0 1.0 7.6 3.4 13.6 0.0 0.1 4.5 4.2 7.6 8.5 7.6 58.10000000000001 4.841666666666668
-176 -88 0.0 0.0 4.0 1.5 7.7 0.0 0.0 2.9 2.7 3.6 4.1 5.0 31.5 2.625
-176 -89 0.0 0.0 1.7 0.5 3.8 0.0 0.1 1.7 1.5 1.4 1.6 3.4 15.700000000000001 1.3083333333333333
-176 -90 0.0 0.0 0.4 0.1 0.9 0.0 0.0 0.4 0.3 0.2 0.2 2.6 5.1 0.425
-176 65 66.3 47.1 31.7 33.5 25.0 15.0 61.4 96.1 40.7 80.2 74.2 40.0 611.2 50.93333333333334
-175 67 37.9 18.7 30.0 19.5 14.8 20.0 68.6 78.1 45.7 37.4 43.5 20.3 434.49999999999994 36.20833333333333
-175 66 47.1 25.7 29.4 23.0 17.6 19.9 69.2 83.6 43.9 52.9 48.0 24.0 484.29999999999995 40.35833333333333
-175 65 66.4 46.4 32.0 33.8 25.5 13.5 57.4 98.3 40.8 84.8 76.8 40.1 615.8000000000001 51.31666666666667
-175 -85 0.0 9.5 22.6 13.1 35.3 0.8 1.1 8.9 8.6 26.8 29.9 20.7 177.29999999999998 14.774999999999999
-175 -86 0.0 3.6 13.1 6.8 21.9 0.0 0.3 6.3 6.2 14.3 16.1 12.2 100.8 8.4
-175 -87 0.0 0.9 7.6 3.4 13.7 0.0 0.1 4.5 4.2 7.6 8.6 7.7 58.30000000000001 4.858333333333334
-175 -88 0.0 0.0 4.1 1.5 7.8 0.0 0.0 2.9 2.7 3.6 4.1 5.1 31.799999999999997 2.65
-175 -89 0.0 0.0 1.7 0.5 3.8 0.0 0.1 1.7 1.5 1.4 1.6 3.4 15.700000000000001 1.3083333333333333
-175 -90 0.0 0.0 0.4 0.1 0.9 0.0 0.0 0.4 0.3 0.2 0.2 2.6 5.1 0.425
-174 66 45.4 20.9 27.1 21.3 17.2 15.8 54.7 83.3 49.6 58.8 46.3 21.5 461.9000000000001 38.491666666666674
-174 65 66.1 40.1 33.4 33.8 26.3 12.4 52.9 100.0 39.2 92.5 79.4 38.8 614.9 51.24166666666667
-174 -85 0.0 9.2 22.4 12.9 35.1 0.5 1.0 8.8 8.5 26.5 29.6 20.6 175.1 14.591666666666667
-174 -86 0.0 3.6 13.0 6.7 21.9 0.0 0.3 6.3 6.2 14.2 16.1 12.2 100.50000000000001 8.375000000000002
-174 -87 0.0 0.9 7.5 3.4 13.6 0.0 0.1 4.5 4.3 7.6 8.6 7.7 58.2 4.8500000000000005
-174 -88 0.0 0.0 4.0 1.5 7.8 0.0 0.0 2.9 2.7 3.6 4.1 5.1 31.700000000000003 2.641666666666667
-174 -89 0.0 0.0 1.7 0.5 3.8 0.0 0.1 1.7 1.5 1.4 1.6 3.4 15.700000000000001 1.3083333333333333
-174 -90 0.0 0.0 0.4 0.1 0.9 0.0 0.0 0.4 0.3 0.2 0.2 2.6 5.1 0.425
-174 67 36.5 14.2 24.5 17.0 14.5 15.7 53.2 86.7 57.2 49.5 37.9 15.7 422.59999999999997 35.21666666666666
-173 67 34.7 12.3 22.8 15.6 14.0 15.2 51.6 90.4 62.3 49.2 36.0 13.5 417.6 34.800000000000004
-173 66 43.6 16.6 24.7 19.4 16.6 14.5 48.0 84.0 55.1 61.0 42.9 18.2 444.59999999999997 37.05
-173 65 61.5 32.6 30.4 30.5 24.4 10.9 47.3 97.3 35.9 92.0 72.5 32.9 568.1999999999999 47.349999999999994
-173 -85 0.0 9.3 22.6 12.9 35.1 0.6 0.9 8.7 8.6 26.5 29.7 20.7 175.6 14.633333333333333
-173 -86 0.0 3.4 12.9 6.6 21.6 0.0 0.3 6.3 6.2 14.1 15.8 12.1 99.29999999999998 8.274999999999999
-173 -87 0.0 0.9 7.5 3.4 13.6 0.0 0.1 4.5 4.3 7.6 8.5 7.7 58.1 4.841666666666667
-173 -88 0.0 0.0 3.9 1.5 7.7 0.0 0.0 2.9 2.7 3.6 4.1 5.0 31.4 2.6166666666666667
-173 -89 0.0 0.0 1.7 0.5 3.8 0.0 0.1 1.7 1.5 1.4 1.6 3.4 15.700000000000001 1.3083333333333333
-173 -90 0.0 0.0 0.4 0.1 0.9 0.0 0.0 0.4 0.3 0.2 0.2 2.6 5.1 0.425
-172 67 32.5 9.2 20.1 13.9 13.8 14.7 51.1 96.2 70.1 49.0 33.5 10.7 414.8 34.56666666666667
-172 66 42.3 13.2 22.6 18.0 16.5 14.5 43.6 83.0 58.5 62.2 38.9 15.0 428.29999999999995 35.69166666666666
-172 65 57.5 24.0 25.5 26.2 22.0 10.5 40.2 88.6 37.2 90.3 61.5 25.9 509.4 42.449999999999996
-172 -14 330.4 388.5 245.4 208.8 174.0 164.8 203.5 115.2 135.7 204.9 367.3 304.0 2842.5 236.875
-172 -85 0.0 9.4 22.7 13.0 35.1 0.6 0.9 8.7 8.6 26.6 29.7 20.7 175.99999999999997 14.666666666666664
-172 -86 0.0 3.5 12.9 6.6 21.6 0.0 0.3 6.3 6.3 14.1 15.8 12.1 99.49999999999999 8.291666666666666
-172 -87 0.0 0.8 7.5 3.3 13.6 0.0 0.1 4.5 4.3 7.5 8.5 7.6 57.7 4.808333333333334
-172 -88 0.0 0.0 4.0 1.5 7.8 0.0 0.0 2.9 2.7 3.7 4.1 5.0 31.699999999999996 2.641666666666666
-172 -89 0.0 0.0 1.7 0.5 3.8 0.0 0.1 1.7 1.5 1.4 1.6 3.4 15.700000000000001 1.3083333333333333
-172 -90 0.0 0.0 0.4 0.1 0.9 0.0 0.0 0.4 0.3 0.2 0.2 2.6 5.1 0.425
-171 66 45.0 13.6 21.0 18.9 18.1 15.7 37.8 79.4 58.0 66.7 39.8 14.5 428.5 35.708333333333336
-171 -85 0.0 9.3 22.6 12.9 35.0 0.5 0.9 8.7 8.6 26.5 29.6 20.7 175.3 14.608333333333334
-171 -86 0.0 3.5 13.0 6.7 21.7 0.0 0.3 6.3 6.3 14.2 15.8 12.2 99.99999999999999 8.333333333333332
-171 -87 0.0 0.9 7.5 3.4 13.6 0.0 0.1 4.5 4.3 7.6 8.5 7.7 58.1 4.841666666666667
-171 -88 0.0 0.0 4.0 1.5 7.8 0.0 0.0 2.9 2.7 3.6 4.0 5.0 31.5 2.625
-171 -89 0.0 0.0 1.7 0.5 3.8 0.0 0.1 1.7 1.5 1.4 1.6 3.4 15.700000000000001 1.3083333333333333
-171 -90 0.0 0.0 0.4 0.1 0.9 0.0 0.0 0.4 0.3 0.2 0.2 2.6 5.1 0.425
-170 66 50.0 17.5 21.7 22.2 20.5 19.5 28.9 75.4 53.4 71.5 46.0 16.3 442.90000000000003 36.90833333333334
-170 63 39.8 6.2 0.8 13.5 10.2 0.0 3.9 79.3 27.9 115.0 62.9 22.5 382.0 31.833333333333332
