110 74 0.18963383327520056
111 74 0.18963383327520056
52 72 0.2118605859783746
83 72 0.2118605859783746
100 72 0.2118605859783746
101 72 0.2118605859783746
102 72 0.2118605859783746
103 72 0.2118605859783746
128 72 0.2118605859783746
136 72 0.2118605859783746
-160 71 0.003598685036623648
-159 71 0.003598685036623648
-158 71 0.003598685036623648
-157 71 0.003598685036623648
-156 71 0.003598685036623648
-155 71 0.003598685036623648
-154 71 0.003598685036623648
-153 71 0.003598685036623648
-152 71 0.003598685036623648
-151 71 0.003598685036623648
-150 71 0.003598685036623648
-149 71 0.003598685036623648
24 71 0.09633358911754446
25 71 0.09633358911754446
27 71 0.09633358911754446
28 71 0.09633358911754446
29 71 0.09633358911754446
82 71 0.2228770143006627
134 71 0.2228770143006627
136 71 0.2228770143006627
142 71 0.2228770143006627
147 71 0.2228770143006627
148 71 0.2228770143006627
149 71 0.2228770143006627
150 71 0.2228770143006627
151 71 0.2228770143006627
152 71 0.2228770143006627
153 71 0.2228770143006627
154 71 0.2228770143006627
-162 70 0.003777980467387513
-161 70 0.003777980467387513
-160 70 0.003777980467387513
-159 70 0.003777980467387513
-158 70 0.003777980467387513
-157 70 0.003777980467387513
-156 70 0.003777980467387513
-155 70 0.003777980467387513
-154 70 0.003777980467387513
-153 70 0.003777980467387513
-152 70 0.003777980467387513
-151 70 0.003777980467387513
-150 70 0.003777980467387513
-149 70 0.003777980467387513
-148 70 0.003777980467387513
-142 70 0.003777980467387513
-141 70 0.0008826784094872689
-133 70 0.004131956749215207
18 70 0.10106655040111615
19 70 0.10106655040111615
20 70 0.10106655040111615
21 70 0.10106655040111615
23 70 0.10106655040111615
25 70 0.10106655040111615
29 70 0.23382650854551795
30 70 0.23382650854551795
31 70 0.23382650854551795
86 70 0.23382650854551795
87 70 0.23382650854551795
88 70 0.23382650854551795
132 70 0.23382650854551795
134 70 0.23382650854551795
137 70 0.23382650854551795
140 70 0.23382650854551795
141 70 0.23382650854551795
145 70 0.23382650854551795
147 70 0.23382650854551795
148 70 0.23382650854551795
152 70 0.23382650854551795
153 70 0.23382650854551795
154 70 0.23382650854551795
162 70 0.23382650854551795
163 70 0.23382650854551795
165 70 0.23382650854551795
166 70 0.23382650854551795
175 70 0.23382650854551795
176 70 0.23382650854551795
177 70 0.23382650854551795
-180 69 0.24470554586675966
-166 69 0.00395087199162888
-162 69 0.00395087199162888
-161 69 0.00395087199162888
-160 69 0.00395087199162888
